id,snn,first_name,last_name,phone_number,gender,age,diagnosis_code
1904,647-27-0733,Kamila,Lorroway,465-404-6839,Female,67,H53041
1905,635-29-3039,Verine,Neiland,256-443-6627,Female,1,S0240DG
1906,861-61-1357,Waite,Greenway,230-632-2161,Male,69,T28419
1907,282-43-2185,Bronson,Hemphill,907-263-7041,Male,114,M6028
1908,372-07-0825,Killie,Dykas,924-827-5097,Male,30,H01006
1909,840-24-4452,Agretha,Lannin,992-679-8034,Female,38,M00851
1910,218-99-2813,Tore,Snaden,192-672-8290,Male,5,Z3764
1911,218-27-9426,Lorita,Murrells,762-593-7950,Female,67,V4302
1912,204-80-9494,Dean,Francis,909-689-2292,Polygender,8,V893XXA
1913,690-14-5644,Catha,Bollands,874-592-7065,Female,66,T426X3A
1914,665-49-7803,Ramon,Weafer,457-931-9356,Genderfluid,97,S91009A
1915,384-69-8881,Neal,Guesford,184-541-4396,Male,24,S82013C
1916,117-04-1141,Bond,Doveston,105-341-9291,Male,45,M21922
1917,334-53-1307,Vaughan,Docharty,826-697-6343,Male,45,L720
1918,549-09-6937,Cletus,Jirousek,132-954-0144,Male,35,T504X1S
1919,178-68-5076,Yanaton,Dowears,124-575-8615,Genderqueer,82,V567XXA
1920,464-45-8690,Miguel,Torrance,153-753-6055,Male,73,M513
1921,599-57-0428,Christel,Gartsyde,372-833-6428,Female,49,S61249D
1922,147-36-9497,Baillie,Shottin,893-509-4452,Male,63,Z6982
1923,248-96-5335,Albertine,Gres,983-315-1375,Female,111,S52614F
1924,148-25-2203,Matty,Biaggioni,309-650-5953,Female,32,S70341D
1925,378-65-0256,Wallis,Pirnie,790-691-5123,Male,109,S92535K
1926,249-40-1209,Renie,Harmond,670-383-5240,Female,116,T4793
1927,620-78-6810,Carin,Filimore,563-765-1456,Female,35,M06261
1928,161-16-6857,Marlane,Caskey,671-474-7911,Female,80,E113291
1929,816-92-0767,Cristian,Serotsky,398-404-0730,Male,48,M23362
1930,381-78-0862,Meaghan,Penning,435-956-4130,Female,53,S62135
1931,166-98-9084,Verne,Yea,975-138-9692,Male,73,M7989
1932,592-46-6761,Filia,Kidgell,300-676-2717,Female,100,S61549A
1933,179-22-4272,Rabi,Dungey,511-273-3733,Male,8,S51821
1934,612-84-5064,Ollie,Kennon,553-269-0937,Agender,102,S52522D
1935,190-07-7040,Johnnie,Ternent,524-806-7126,Genderqueer,44,S72441F
1936,656-33-2207,Marchall,Brownjohn,184-948-5029,Male,15,O3102X0
1937,552-83-1385,Candida,Macknish,801-384-0708,Female,37,Y289XXS
1938,503-12-0451,Delphine,Brittles,760-950-6469,Female,34,M1A1520
1939,409-25-8444,Sergeant,Balasin,556-710-4682,Male,31,T4994XD
1940,832-02-3693,Gilberto,McGlaughn,398-440-2845,Male,103,O3661X4
1941,780-15-6896,Ambrose,Normand,344-607-3999,Male,71,D0461
1942,227-16-4173,Sybil,Still,456-380-9635,Female,110,V471XXA
1943,883-73-7664,Jedd,Grimstead,880-393-0415,Male,50,T442X3D
1944,429-76-2954,Elva,Sieve,228-415-2403,Female,77,S68111S
1945,176-88-3576,Sid,Williment,168-421-6481,Male,37,F1618
1946,544-54-9935,Romeo,Sambrok,225-832-0518,Male,5,W272XXS
1947,330-02-8798,Dorolisa,Morrant,607-882-3674,Female,21,S55211
1948,624-72-5892,Levey,Eisikowitch,200-519-5417,Male,10,S52516S
1949,881-47-7489,Twyla,Dewfall,444-214-3622,Female,98,C862
1950,890-72-3957,Rodrique,Copnell,212-657-3750,Male,19,F1593
1951,870-76-5527,Keefer,Augustin,702-786-0170,Male,38,T8609
1952,345-96-7038,Madlen,Straughan,503-800-4726,Female,42,S92135D
1953,619-62-7559,Dana,Peat,569-671-6154,Agender,8,A389
1954,854-10-6548,Abran,Syne,331-328-0370,Male,38,T8241
1955,737-27-6627,Codi,Massinger,119-989-5016,Male,45,L129
1956,224-34-7943,Holmes,Claque,494-960-0755,Male,10,S0031XA
1957,777-43-2787,Benedicto,Guerin,669-658-6669,Male,32,V9215XD
1958,848-64-3971,Ginger,Blankhorn,295-941-1366,Female,34,T3290
1959,640-30-0724,Reinhold,O'Longain,711-932-0686,Male,99,S12500A
1960,234-46-7092,Ginnifer,Slowly,937-141-3931,Female,102,S638X
1961,838-66-2153,Georgia,Drever,360-282-1723,Non-binary,32,V0409XA
1962,160-92-8767,Wenona,Brocket,371-477-5186,Female,41,M80029D
1963,742-89-1424,Adelheid,Beetham,169-925-4323,Female,21,N99115
1964,587-79-6651,Dannie,Peasgood,140-604-5662,Female,58,T17498
1965,742-18-7572,Hoyt,Weyman,378-561-0464,Male,46,H15011
1966,336-67-5765,Zerk,Dell,237-587-8034,Male,83,M12262
1967,269-68-7119,Kasey,Mordanti,964-715-0536,Female,61,F9829
1968,816-03-7250,Mickie,Truswell,283-523-5042,Female,73,T23519S
1969,887-15-4057,Siusan,Bennie,486-517-6141,Female,18,G5633
1970,758-61-8547,Shepard,Walcher,135-821-7260,Male,34,S93115A
1971,775-62-1145,Perla,Stark,830-503-4195,Female,76,P025
1972,667-99-0812,Dalton,Arni,807-760-9474,Male,3,M2445
1973,727-75-4460,Edgar,Geeraert,726-850-7832,Male,51,T20111A
1974,735-85-2323,Allegra,Guilford,606-493-5349,Female,12,T24202S
1975,466-90-1843,Farrand,Kiley,617-888-6412,Female,29,V8189
1976,556-86-2254,Bernadette,McNickle,408-494-7078,Female,30,R402342
1977,620-67-4198,Salvatore,Geoghegan,595-361-5381,Male,59,S96811A
1978,306-92-1547,Lars,Barnby,782-290-0970,Bigender,36,I70743
1979,308-65-0102,Danya,Sommerville,960-853-0607,Male,100,S82199R
1980,302-76-5899,Noemi,Musson,238-229-1120,Female,86,H04419
1981,276-66-0597,Alika,Lax,580-310-7457,Female,13,S62606K
1982,899-08-4166,Robb,McLeod,142-679-5764,Male,38,S6432XS
1983,105-79-5990,Ephrem,Trappe,915-443-0255,Male,95,H01119
1984,492-33-0559,Giacinta,Fussey,425-738-4026,Female,86,C671
1985,250-18-5461,Amelina,Oddy,244-587-2643,Female,74,T370X4D
1986,518-23-0769,Candra,Hitzmann,766-573-8283,Female,111,S42025
1987,475-93-4220,Oneida,Snare,107-208-1675,Female,117,T2109XA
1988,692-24-4570,Christiana,Baudet,117-274-7400,Female,40,B3321
1989,232-82-8446,Jacynth,Kneeland,580-626-3486,Female,115,S0092XD
1990,254-93-7016,Mischa,Malyj,770-922-2750,Male,72,S63408S
1991,686-38-1748,Kenon,Emblen,888-856-7730,Male,85,D6941
1992,847-30-3403,Magdalena,Wilde,305-165-9876,Female,98,S061X8D
1993,293-80-2867,Lillis,Albasini,679-887-1621,Female,95,S42433B
1994,175-13-0483,Yank,De Francesco,670-895-1222,Male,61,I63443
1995,181-81-2881,Leo,Erskin,532-334-2110,Male,38,M1A341
1996,331-26-2013,Darbie,Duigenan,942-772-9254,Female,38,S02641
1997,796-22-4844,Rosanne,Heater,241-294-3709,Female,87,E7439
1998,191-99-8489,Tandi,Chretien,442-398-4100,Female,86,V888XXA
1999,794-29-2755,Orrin,Presswell,616-847-1966,Male,41,S1096
2000,326-41-0767,Lanny,Rash,651-860-5946,Male,81,H20023
